Year,REF_AREA,COMPOSITE_BREAKDOWN,Value
2007,,NCD_CARDIO,349.7
2008,,NCD_CARDIO,346.3
2009,,NCD_CARDIO,326.5
2010,,NCD_CARDIO,323.9
2011,,NCD_CARDIO,326.3
2012,,NCD_CARDIO,331.2
2013,,NCD_CARDIO,308.2
2014,,NCD_CARDIO,307.0
2015,,NCD_CARDIO,297.0
2016,,NCD_CARDIO,279.7
2017,,NCD_CARDIO,276.0
2018,,NCD_CARDIO,265.7
2019,,NCD_CARDIO,266.2
2007,KG05,NCD_CARDIO,289.2
2008,KG05,NCD_CARDIO,295.3
2009,KG05,NCD_CARDIO,301.8
2010,KG05,NCD_CARDIO,285.1
2011,KG05,NCD_CARDIO,305.7
2012,KG05,NCD_CARDIO,338.2
2013,KG05,NCD_CARDIO,289.5
2014,KG05,NCD_CARDIO,283.0
2015,KG05,NCD_CARDIO,284.8
2016,KG05,NCD_CARDIO,292.3
2017,KG05,NCD_CARDIO,284.3
2018,KG05,NCD_CARDIO,257.2
2019,KG05,NCD_CARDIO,251.7
2007,KG03,NCD_CARDIO,284.4
2008,KG03,NCD_CARDIO,298.4
2009,KG03,NCD_CARDIO,278.5
2010,KG03,NCD_CARDIO,266.2
2011,KG03,NCD_CARDIO,289.8
2012,KG03,NCD_CARDIO,286.2
2013,KG03,NCD_CARDIO,264.6
2014,KG03,NCD_CARDIO,264.6
2015,KG03,NCD_CARDIO,268.3
2016,KG03,NCD_CARDIO,249.0
2017,KG03,NCD_CARDIO,244.0
2018,KG03,NCD_CARDIO,237.8
2019,KG03,NCD_CARDIO,243.1
2007,KG02,NCD_CARDIO,425.5
2008,KG02,NCD_CARDIO,400.8
2009,KG02,NCD_CARDIO,378.8
2010,KG02,NCD_CARDIO,391.1
2011,KG02,NCD_CARDIO,360.5
2012,KG02,NCD_CARDIO,394.9
2013,KG02,NCD_CARDIO,385.8
2014,KG02,NCD_CARDIO,363.0
2015,KG02,NCD_CARDIO,361.0
2016,KG02,NCD_CARDIO,328.7
2017,KG02,NCD_CARDIO,325.9
2018,KG02,NCD_CARDIO,302.0
2019,KG02,NCD_CARDIO,302.9
2007,KG04,NCD_CARDIO,338.0
2008,KG04,NCD_CARDIO,314.3
2009,KG04,NCD_CARDIO,289.6
2010,KG04,NCD_CARDIO,301.1
2011,KG04,NCD_CARDIO,326.3
2012,KG04,NCD_CARDIO,318.2
2013,KG04,NCD_CARDIO,327.4
2014,KG04,NCD_CARDIO,317.6
2015,KG04,NCD_CARDIO,310.0
2016,KG04,NCD_CARDIO,312.8
2017,KG04,NCD_CARDIO,302.7
2018,KG04,NCD_CARDIO,308.0
2019,KG04,NCD_CARDIO,317.0
2007,KG06,NCD_CARDIO,256.5
2008,KG06,NCD_CARDIO,263.2
2009,KG06,NCD_CARDIO,278.7
2010,KG06,NCD_CARDIO,285.1
2011,KG06,NCD_CARDIO,275.2
2012,KG06,NCD_CARDIO,281.6
2013,KG06,NCD_CARDIO,264.4
2014,KG06,NCD_CARDIO,273.0
2015,KG06,NCD_CARDIO,265.7
2016,KG06,NCD_CARDIO,239.0
2017,KG06,NCD_CARDIO,240.8
2018,KG06,NCD_CARDIO,229.3
2019,KG06,NCD_CARDIO,230.8
2007,KG07,NCD_CARDIO,361.0
2008,KG07,NCD_CARDIO,353.3
2009,KG07,NCD_CARDIO,363.8
2010,KG07,NCD_CARDIO,333.8
2011,KG07,NCD_CARDIO,345.0
2012,KG07,NCD_CARDIO,342.5
2013,KG07,NCD_CARDIO,309.8
2014,KG07,NCD_CARDIO,332.7
2015,KG07,NCD_CARDIO,322.5
2016,KG07,NCD_CARDIO,288.7
2017,KG07,NCD_CARDIO,301.9
2018,KG07,NCD_CARDIO,261.5
2019,KG07,NCD_CARDIO,299.9
2007,KG08,NCD_CARDIO,562.2
2008,KG08,NCD_CARDIO,553.3
2009,KG08,NCD_CARDIO,479.6
2010,KG08,NCD_CARDIO,484.0
2011,KG08,NCD_CARDIO,467.0
2012,KG08,NCD_CARDIO,466.9
2013,KG08,NCD_CARDIO,441.6
2014,KG08,NCD_CARDIO,430.2
2015,KG08,NCD_CARDIO,400.8
2016,KG08,NCD_CARDIO,381.3
2017,KG08,NCD_CARDIO,377.7
2018,KG08,NCD_CARDIO,377.1
2019,KG08,NCD_CARDIO,360.8
2007,KG11,NCD_CARDIO,368.8
2008,KG11,NCD_CARDIO,337.4
2009,KG11,NCD_CARDIO,303.9
2010,KG11,NCD_CARDIO,298.3
2011,KG11,NCD_CARDIO,305.4
2012,KG11,NCD_CARDIO,297.0
2013,KG11,NCD_CARDIO,269.6
2014,KG11,NCD_CARDIO,272.6
2015,KG11,NCD_CARDIO,253.2
2016,KG11,NCD_CARDIO,242.5
2017,KG11,NCD_CARDIO,242.4
2018,KG11,NCD_CARDIO,232.8
2019,KG11,NCD_CARDIO,237.4
2007,KG21,NCD_CARDIO,248.9
2008,KG21,NCD_CARDIO,290.1
2009,KG21,NCD_CARDIO,273.8
2010,KG21,NCD_CARDIO,268.0
2011,KG21,NCD_CARDIO,281.9
2012,KG21,NCD_CARDIO,298.7
2013,KG21,NCD_CARDIO,266.8
2014,KG21,NCD_CARDIO,270.1
2015,KG21,NCD_CARDIO,253.5
2016,KG21,NCD_CARDIO,248.9
2017,KG21,NCD_CARDIO,240.4
2018,KG21,NCD_CARDIO,223.4
2019,KG21,NCD_CARDIO,208.8
2007,,NCD_CNCR,57.1
2008,,NCD_CNCR,58.2
2009,,NCD_CNCR,60.7
2010,,NCD_CNCR,59.4
2011,,NCD_CNCR,61.3
2012,,NCD_CNCR,59.4
2013,,NCD_CNCR,61.0
2014,,NCD_CNCR,64.3
2015,,NCD_CNCR,64.5
2016,,NCD_CNCR,64.4
2017,,NCD_CNCR,62.2
2018,,NCD_CNCR,65.6
2019,,NCD_CNCR,64.1
2007,KG05,NCD_CNCR,32.3
2008,KG05,NCD_CNCR,26.4
2009,KG05,NCD_CNCR,30.2
2010,KG05,NCD_CNCR,33.8
2011,KG05,NCD_CNCR,33.9
2012,KG05,NCD_CNCR,33.0
2013,KG05,NCD_CNCR,32.1
2014,KG05,NCD_CNCR,35.6
2015,KG05,NCD_CNCR,42.3
2016,KG05,NCD_CNCR,38.6
2017,KG05,NCD_CNCR,32.6
2018,KG05,NCD_CNCR,43.3
2019,KG05,NCD_CNCR,37.5
2007,KG03,NCD_CNCR,36.3
2008,KG03,NCD_CNCR,42.0
2009,KG03,NCD_CNCR,47.8
2010,KG03,NCD_CNCR,46.3
2011,KG03,NCD_CNCR,51.5
2012,KG03,NCD_CNCR,47.3
2013,KG03,NCD_CNCR,49.2
2014,KG03,NCD_CNCR,51.0
2015,KG03,NCD_CNCR,52.9
2016,KG03,NCD_CNCR,54.2
2017,KG03,NCD_CNCR,50.9
2018,KG03,NCD_CNCR,49.5
2019,KG03,NCD_CNCR,50.9
2007,KG02,NCD_CNCR,74.6
2008,KG02,NCD_CNCR,72.4
2009,KG02,NCD_CNCR,78.7
2010,KG02,NCD_CNCR,73.4
2011,KG02,NCD_CNCR,74.0
2012,KG02,NCD_CNCR,84.8
2013,KG02,NCD_CNCR,81.8
2014,KG02,NCD_CNCR,85.2
2015,KG02,NCD_CNCR,89.1
2016,KG02,NCD_CNCR,83.9
2017,KG02,NCD_CNCR,80.9
2018,KG02,NCD_CNCR,90.5
2019,KG02,NCD_CNCR,87.4
2007,KG04,NCD_CNCR,70.8
2008,KG04,NCD_CNCR,72.0
2009,KG04,NCD_CNCR,72.0
2010,KG04,NCD_CNCR,66.7
2011,KG04,NCD_CNCR,81.9
2012,KG04,NCD_CNCR,63.8
2013,KG04,NCD_CNCR,78.2
2014,KG04,NCD_CNCR,82.4
2015,KG04,NCD_CNCR,89.5
2016,KG04,NCD_CNCR,88.1
2017,KG04,NCD_CNCR,81.8
2018,KG04,NCD_CNCR,87.9
2019,KG04,NCD_CNCR,83.6
2007,KG06,NCD_CNCR,38.1
2008,KG06,NCD_CNCR,36.4
2009,KG06,NCD_CNCR,40.7
2010,KG06,NCD_CNCR,40.1
2011,KG06,NCD_CNCR,43.6
2012,KG06,NCD_CNCR,43.0
2013,KG06,NCD_CNCR,43.0
2014,KG06,NCD_CNCR,50.7
2015,KG06,NCD_CNCR,50.6
2016,KG06,NCD_CNCR,49.9
2017,KG06,NCD_CNCR,49.1
2018,KG06,NCD_CNCR,51.0
2019,KG06,NCD_CNCR,52.8
2007,KG07,NCD_CNCR,47.2
2008,KG07,NCD_CNCR,54.7
2009,KG07,NCD_CNCR,59.7
2010,KG07,NCD_CNCR,66.0
2011,KG07,NCD_CNCR,59.9
2012,KG07,NCD_CNCR,58.5
2013,KG07,NCD_CNCR,68.3
2014,KG07,NCD_CNCR,68.9
2015,KG07,NCD_CNCR,60.6
2016,KG07,NCD_CNCR,70.7
2017,KG07,NCD_CNCR,62.6
2018,KG07,NCD_CNCR,59.7
2019,KG07,NCD_CNCR,61.0
2007,KG08,NCD_CNCR,88.1
2008,KG08,NCD_CNCR,91.2
2009,KG08,NCD_CNCR,95.3
2010,KG08,NCD_CNCR,89.6
2011,KG08,NCD_CNCR,92.0
2012,KG08,NCD_CNCR,91.5
2013,KG08,NCD_CNCR,88.3
2014,KG08,NCD_CNCR,92.7
2015,KG08,NCD_CNCR,82.6
2016,KG08,NCD_CNCR,94.3
2017,KG08,NCD_CNCR,91.3
2018,KG08,NCD_CNCR,97.5
2019,KG08,NCD_CNCR,96.6
2007,KG11,NCD_CNCR,82.3
2008,KG11,NCD_CNCR,82.6
2009,KG11,NCD_CNCR,75.8
